b_tohancapan;Papantla;;;;;;;;;;;;;x
b_tohancapan-ii;El Chote;;;;;;;;;;;;;x
b_tohancapan-iii;El Tajin;;;;;;;;;;;;;x
b_tohancapan-iv;Poza Rica;;;;;;;;;;;;;x
b_tohancapan-v;Coatzintla;;;;;;;;;;;;;x
b_tohancapan-vi;Totomoxtle;;;;;;;;;;;;;x
b_tohancapan-vii;Polutla;;;;;;;;;;;;;x
b_cuauhtochco;Cuauhtochco;;;;;;;;;;;;;x
b_cuauhtochco-ii;Tlacotalpan;;;;;;;;;;;;;x
b_cuauhtochco-iii;Alvarado;;;;;;;;;;;;;x
b_cuauhtochco-iv;Arbolillo;;;;;;;;;;;;;x
b_cuetlaxtlan;Cuetlaxtlan;;;;;;;;;;;;;x
b_cuetlaxtlan-ii;Tlacotalpan;;;;;;;;;;;;;x
b_cuetlaxtlan-iii;Lerdo de Tejada;;;;;;;;;;;;;x
b_cuetlaxtlan-iv;Cabada;;;;;;;;;;;;;x
b_cuetlaxtlan-v;Tuxtla;;;;;;;;;;;;;x
b_cuetlaxtlan-vi;Michapan;;;;;;;;;;;;;x
b_cuetlaxtlan-vii;La Aurora;;;;;;;;;;;;;x
b_tochtepec;Coatzacoalcos;;;;;;;;;;;;;x
b_tochtepec-ii;Nanchital;;;;;;;;;;;;;x
b_tochtepec-iii;Allende;;;;;;;;;;;;;x
b_chiapas;Chiapas;;;;;;;;;;;;;x
b_chiapas-ii;Bochil;;;;;;;;;;;;;x
b_chiapas-iii;Osumacinta;;;;;;;;;;;;;x
b_chiapas-iv;Chicoasén;;;;;;;;;;;;;x
b_jakaltek;Jakaltek;;;;;;;;;;;;;x
b_jakaltek-ii;Socoltenango;;;;;;;;;;;;;x
b_jakaltek-iii;La Mesa;;;;;;;;;;;;;x
b_tzotzil;Tzotzil;;;;;;;;;;;;;x
b_tzotzil-ii;Tapilula;;;;;;;;;;;;;x
b_tzotzil-iii;Candelaria;;;;;;;;;;;;;x
b_tzotzil-iv;Copainalá;;;;;;;;;;;;;x
b_campeche;Campeche;;;;;;;;;;;;;x
b_campeche-ii;Seybaplaya;;;;;;;;;;;;;x
b_campeche-iii;China;;;;;;;;;;;;;x
b_campeche-iv;Imí;;;;;;;;;;;;;x
b_champutun;Champutun;;;;;;;;;;;;;x
b_champutun-ii;Ulumal;;;;;;;;;;;;;x
b_champutun-iii;Villamar;;;;;;;;;;;;;x
b_xicallanco;Xicallanco;;;;;;;;;;;;;x
b_xicallanco-ii;Atasta;;;;;;;;;;;;;x
b_xicallanco-iii;Zacatal;;;;;;;;;;;;;x
b_mixe;Mixe;;;;;;;;;;;;;x
b_mixe-ii;Comalcalco;;;;;;;;;;;;;x
b_mixe-iii;Paraíso;;;;;;;;;;;;;x
b_mitla;Lyobaa;;;;;;;;;;;;;x
b_mitla-ii;Xaaga;;;;;;;;;;;;;x
b_mitla-iii;Guila;;;;;;;;;;;;;x
b_mitla-iv;Xaaga;;;;;;;;;;;;;x
b_mitla-v;Xia Ixtepeji;;;;;;;;;;;;;x
b_mitla-vi;Latuvi;;;;;;;;;;;;;x
b_mitla-vii;Tepejilote;;;;;;;;;;;;;x
b_guatemala;Kaminaljuyu;;;;;;;;;;;;;x
b_guatemala-ii;Jutiapa;;;;;;;;;;;;;x
b_guatemala-iii;Cuilapa;;;;;;;;;;;;;x
b_guatemala-iv;Chiquimulilla;;;;;;;;;;;;;x
b_xelaju;Xelaju;;;;;;;;;;;;;x
b_xelaju-ii;Patulul;;;;;;;;;;;;;x
b_xelaju-iii;Mazatenango;;;;;;;;;;;;;x
b_qumarkaj;Qumarkaj;;;;;;;;;;;;;x
b_qumarkaj-ii;Chiché;;;;;;;;;;;;;x
b_qumarkaj-iii;San Xan;;;;;;;;;;;;;x
b_qumarkaj-iv;Momostenango;;;;;;;;;;;;;x
b_sotuta;Chikinchel;;;;;;;;;;;;;x
b_sotuta-ii;Las Coloradas;;;;;;;;;;;;;x
b_sotuta-iii;Río Lagartos;;;;;;;;;;;;;x
b_sotuta-iv;El Cuyo;;;;;;;;;;;;;x
b_sotuta-v;San Felipe;;;;;;;;;;;;;x
b_ah_canul;Ah Canul;;;;;;;;;;;;;x
b_ah_canul-ii;Maxcanú;;;;;;;;;;;;;x
b_ah_canul-iii;Halacho;;;;;;;;;;;;;x
b_xiu;Xiu;;;;;;;;;;;;;x
b_xiu-ii;Tekax;;;;;;;;;;;;;x
b_xiu-iii;Tzucacab;;;;;;;;;;;;;x
b_mani;Mani;;;;;;;;;;;;;x
b_mani-ii;Ticul;;;;;;;;;;;;;x
b_mani-iii;Muna;;;;;;;;;;;;;x
b_mani-iv;Peto;;;;;;;;;;;;;x
b_ecab;Ecab;;;;;;;;;;;;;x
b_ecab-ii;Puerto Morelos;;;;;;;;;;;;;x
b_ecab-iv;Caracol;;;;;;;;;;;;;x
b_chikinchel;Chichen Itza;;;;;;;;;;;;;x
b_chikinchel-ii;Yokdzonot;;;;;;;;;;;;;x
b_chikinchel-iii;Temozón;;;;;;;;;;;;;x
b_uaymil;Uaymil;;;;;;;;;;;;;x
b_uaymil-ii;Calkini;;;;;;;;;;;;;x
b_uaymil-iii;Halacho;;;;;;;;;;;;;x
b_tikal;Tikal;;;;;;;;;;;;;x
b_tikal-ii;Uaxactun;;;;;;;;;;;;;x
b_tikal-ii;El Hule;;;;;;;;;;;;;x
b_tikal-iii;El Zapote;;;;;;;;;;;;;x
b_tikal-iv;San Roman;;;;;;;;;;;;;x
b_tikal-v;San Pedro;;;;;;;;;;;;;x
b_tikal-vi;El Remate;;;;;;;;;;;;;x
b_peten;Petén;;;;;;;;;;;;;x
b_peten-ii;Sayaxché;;;;;;;;;;;;;x
b_peten-iii;Flores;;;;;;;;;;;;;x
b_peten-iv;Poptún;;;;;;;;;;;;;x
b_belize;Lamanai;;;;;;;;;;;;;x
b_belize-ii;Chetumal;;;;;;;;;;;;;x
b_belize-iii;Xul-Ha;;;;;;;;;;;;;x
b_moran;Lubaantun;;;;;;;;;;;;;x
b_moran-ii;Punta Gorda;;;;;;;;;;;;;x
b_moran-iii;Jalacte;;;;;;;;;;;;;x
b_tzul;Tzul;;;;;;;;;;;;;x
b_tzul-ii;San Luis;;;;;;;;;;;;;x
b_tzul-iii;Seamay;;;;;;;;;;;;;x
b_tzul-iv;Machaquilaíto;;;;;;;;;;;;;x
b_chacujal;Chacujal;;;;;;;;;;;;;x
b_chacujal-ii;El Estor;;;;;;;;;;;;;x
b_chacujal-iii;Izabal;;;;;;;;;;;;;x
b_chortli;Chortli;;;;;;;;;;;;;x
b_chortli-ii;Tela;;;;;;;;;;;;;x
b_chortli-iii;Yojoa;;;;;;;;;;;;;x
b_pipil;Managua;;;;;;;;;;;;;x
b_pipil-ii;Tipitapa;;;;;;;;;;;;;x
b_pipil-iii;Masaya;;;;;;;;;;;;;x
b_xicaque;La Ceiba;;;;;;;;;;;;;x
b_xicaque-ii;Olanchito;;;;;;;;;;;;;x
b_xicaque-iii;Trujillo;;;;;;;;;;;;;x
b_atakapa;Houston;;;;;;;;;;;;;x
b_atakapa-ii;Port Arthur;;;;;;;;;;;;;x
b_atakapa-iii;Lumberton;;;;;;;;;;;;;x
b_atakapa-iv;Beaumont;;;;;;;;;;;;;x
b_atakapa;Silsbee;;;;;;;;;;;;;x
b_atakapa-ii;Evadale;;;;;;;;;;;;;x
b_atakapa-iii;Orange;;;;;;;;;;;;;x
b_karankawa;Victoria;;;;;;;;;;;;;x
b_karankawa-ii;Palacios;;;;;;;;;;;;;x
b_karankawa-iii;Cuero;;;;;;;;;;;;;x
b_eyeish;Nacogdoches;;;;;;;;;;;;;x
b_eyeish-ii;Lufkin;;;;;;;;;;;;;x
b_eyeish-iii;Center;;;;;;;;;;;;;x
b_tonkawa;Longview;;;;;;;;;;;;;x
b_tonkawa-ii;Tyler;;;;;;;;;;;;;x
b_tonkawa-iii;Pittsburg;;;;;;;;;;;;;x
b_hasinai;Texarkana;;;;;;;;;;;;;x
b_hasinai-ii;Ashdown;;;;;;;;;;;;;x
b_hasinai-iii;Idabel;;;;;;;;;;;;;x
b_lipan;San Antonio;;;;;;;;;;;;;x
b_lipan-ii;New Braunfels;;;;;;;;;;;;;x
b_lipan-iii;San Marcos;;;;;;;;;;;;;x
b_lipan-iv;Seguin;;;;;;;;;;;;;x
b_tanu;Austin;;;;;;;;;;;;;x
b_tanu-ii;Round Rock;;;;;;;;;;;;;x
b_tanu-iii;Bastrop;;;;;;;;;;;;;x
b_querecho;San Angelo;;;;;;;;;;;;;x
b_querecho-ii;Abilene;;;;;;;;;;;;;x
b_querecho-iii;Big Spring;;;;;;;;;;;;;x
b_waco;Dallas;;;;;;;;;;;;;x
b_waco-ii;Plano;;;;;;;;;;;;;x
b_waco-iii;Arlington;;;;;;;;;;;;;x
b_longhorn;El Paso;;;;;;;;;;;;;x
b_longhorn-ii;Horizon City;;;;;;;;;;;;;x
b_longhorn-iii;Fabens;;;;;;;;;;;;;x
b_longhorn-iv;Sierra Blanca;;;;;;;;;;;;;x
b_ozona;Terlingua;;;;;;;;;;;;;x
b_ozona-ii;Marathon;;;;;;;;;;;;;x
b_ozona-iii;Sanderson;;;;;;;;;;;;;x
b_ozona-iv;Dryden;;;;;;;;;;;;;x
b_alpine;Alpine;;;;;;;;;;;;;x
b_alpine-ii;Shafter;;;;;;;;;;;;;x
b_alpine-iii;Fort Davis;;;;;;;;;;;;;x
b_alpine-iv;Marfa;;;;;;;;;;;;;x
b_caddo;Anadarko;;;;;;;;;;;;;x
b_caddo-ii;Cyril;;;;;;;;;;;;;x
b_caddo-iii;Binger;;;;;;;;;;;;;x
b_caddo-iv;Lookeba;;;;;;;;;;;;;x
b_arkansas;Hot Springs;;;;;;;;;;;;;x
b_arkansas-ii;Malvern;;;;;;;;;;;;;x
b_arkansas-iii;Leola;;;;;;;;;;;;;x
b_natchitoches;Natchitoches;;;;;;;;;;;;;x
b_natchitoches-ii;Boyce;;;;;;;;;;;;;x
b_natchitoches-iii;Coushatta;;;;;;;;;;;;;x
b_adai;Adai;;;;;;;;;;;;;x
b_adai-ii;Opelousas;;;;;;;;;;;;;x
b_adai-iii;Lake Charles;;;;;;;;;;;;;x
b_chitimacha;New Orleans;;;;;;;;;;;;;x
b_chitimacha-ii;Baton Rouge;;;;;;;;;;;;;x
b_chitimacha-iii;Thibodaux;;;;;;;;;;;;;x
b_mobile;Mobile;;;;;;;;;;;;;x
b_mobile-ii;Saraland;;;;;;;;;;;;;x
b_mobile-iii;Semmes;;;;;;;;;;;;;x
b_mobile-iv;Wilmer;;;;;;;;;;;;;x
b_bayougoula;Bayou Goula;;;;;;;;;;;;;x
b_bayougoula-ii;Hammond;;;;;;;;;;;;;x
b_bayougoula-iii;Covington;;;;;;;;;;;;;x
b_biloxi;Biloxi;;;;;;;;;;;;;x
b_biloxi-ii;Gulfport;;;;;;;;;;;;;x
b_biloxi-iii;Pascagoula;;;;;;;;;;;;;x
b_pensacola;pensacola;;;;;;;;;;;;;x
b_pensacola-ii;Bellview;;;;;;;;;;;;;x
b_pensacola-iii;Ferry Pass;;;;;;;;;;;;;x
b_chatot;Wewahitchka;;;;;;;;;;;;;x
b_chatot-ii;Apalachicola;;;;;;;;;;;;;x
b_chatot-iii;Cape San Blas;;;;;;;;;;;;;x
b_yazoo;Yazoo;;;;;;;;;;;;;x
b_yazoo-ii;Jackson;;;;;;;;;;;;;x
b_yazoo-iii;Belzoni;;;;;;;;;;;;;x
b_yazoo-iv;Rolling Fork;;;;;;;;;;;;;x
b_natchez;Natchez;;;;;;;;;;;;;x
b_natchez-ii;Ferriday;;;;;;;;;;;;;x
b_natchez-iii;Sibley;;;;;;;;;;;;;x
b_choctaw;Woodville;;;;;;;;;;;;;x
b_choctaw-ii;Lessley;;;;;;;;;;;;;x
b_choctaw-iii;Wilkinson;;;;;;;;;;;;;x
b_alabama;Birmingham;;;;;;;;;;;;;x
b_alabama-ii;Hoover;;;;;;;;;;;;;x
b_alabama-iii;Pelham;;;;;;;;;;;;;x
b_alabama-iv;Trussville;;;;;;;;;;;;;x
b_tuskegee;Tuskegee;;;;;;;;;;;;;x
b_tuskegee-ii;Tallassee;;;;;;;;;;;;;x
b_tuskegee-iii;Notasulga;;;;;;;;;;;;;x
b_tohome;Gadsen;;;;;;;;;;;;;x
b_tohome-ii;Anniston;;;;;;;;;;;;;x
b_tohome-iii;Albertville;;;;;;;;;;;;;x
b_napochi;Tullahoma;;;;;;;;;;;;;x
b_napochi-ii;Shelbyville;;;;;;;;;;;;;x
b_napochi-iii;Lynchburg;;;;;;;;;;;;;x
b_chickasaw;Okolona;;;;;;;;;;;;;x
b_chickasaw-ii;New Houlka;;;;;;;;;;;;;x
b_chickasaw-iii;Van Vleet;;;;;;;;;;;;;x
b_chickasaw-iv;Trebloc;;;;;;;;;;;;;x
b_chickasaw-v;Woodland;;;;;;;;;;;;;x
b_tennessee;Nashville;;;;;;;;;;;;;x
b_tennessee-ii;Franklin;;;;;;;;;;;;;x
b_tennessee-iii;Murfreesboro;;;;;;;;;;;;;x
b_kaskinampo;Paducah;;;;;;;;;;;;;x
b_kaskinampo-ii;Calvert;;;;;;;;;;;;;x
b_kaskinampo-iii;Mayfield;;;;;;;;;;;;;x
b_red_devil;Red Devil;;;;;;;;;;;;;x
b_ninilchik;Moose Pass;;;;;;;;;;;;;x
b_ninilchik-ii;Crown Point;;;;;;;;;;;;;x
b_ninilchik-iii;Primrose;;;;;;;;;;;;;x
b_anchor_point;K’kaq;;;;;;;;;;;;;x
b_anchor_point-ii;Seldovia;;;;;;;;;;;;;x
b_anchor_point-iii;Nanwalek;;;;;;;;;;;;;x
b_soldotna;Soldotna;;;;;;;;;;;;;x
b_soldotna-ii;Ninilchik;;;;;;;;;;;;;x
b_soldotna-iii;Cohoe;;;;;;;;;;;;;x
b_kodiak;Sun'aq;;;;;;;;;;;;;x
b_kodiak-ii;Chiniak;;;;;;;;;;;;;x
b_kodiak-iii;Aleneva;;;;;;;;;;;;;x
b_akhiok;Akhiok;;;;;;;;;;;;;x
b_akhiok-ii;Karluk;;;;;;;;;;;;;x
b_akhiok-iii;Nuniaq;;;;;;;;;;;;;x
b_anchorage;Anchorage;;;;;;;;;;;;;x
b_anchorage-ii;Susitna;;;;;;;;;;;;;x
b_anchorage-iii;Wasilla;;;;;;;;;;;;;x
b_chitina;Chitina;;;;;;;;;;;;;x
b_chitina-ii;Katalla;;;;;;;;;;;;;x
b_chitina-iii;Alaganik;;;;;;;;;;;;;x
b_slana;Slana;;;;;;;;;;;;;x
b_slana-ii;Tok;;;;;;;;;;;;;x
b_slana-iii;Gakona;;;;;;;;;;;;;x
b_sutton_alpine;Nenana;;;;;;;;;;;;;x
b_sutton_alpine-ii;Tanana;;;;;;;;;;;;;x
b_sutton_alpine-iii;Minto;;;;;;;;;;;;;x
b_tetlin;Fartok;;;;;;;;;;;;;x
b_tetlin-ii;Old Rampart;;;;;;;;;;;;;x
b_tetlin-iii;Rampart House;;;;;;;;;;;;;x
b_fartok;Tetlin;;;;;;;;;;;;;x
b_fartok-ii;Chicken;;;;;;;;;;;;;x
b_fartok-iii;Eagle;;;;;;;;;;;;;x
b_coldfoot;Delta Junction;;;;;;;;;;;;;x
b_coldfoot-ii;Deltana;;;;;;;;;;;;;x
b_coldfoot-iii;Dry Creek;;;;;;;;;;;;;x
b_anaktuvuk;Anaktuvuk Pass;;;;;;;;;;;;;x
b_anaktuvuk-ii;Wiseman;;;;;;;;;;;;;x
b_anaktuvuk-iii;Umiat;;;;;;;;;;;;;x
b_west_falkland-iii;New Island;;;;;;;;;;;;;x
b_tikal-vii;Uaxactun;;;;;;;;;;;;;x
b_kaua'i;Kapa'a;;;;;;;;;;;;;x
b_kaua'i-ii;Lihue;;;;;;;;;;;;;x
b_kaua'i-iii;Waimea;;;;;;;;;;;;;x
b_bananga;Bananga;;;;;;;;;;;;;x
b_chingen;Chingen;;;;;;;;;;;;;x
b_dairkurat;Dairkurat;;;;;;;;;;;;;x
b_akupa;Akupa;;;;;;;;;;;;;x
b_heya;Heya;;;;;;;;;;;;;x
b_katchai;Katchai;;;;;;;;;;;;;x
b_elkhart;Ekkhart;;;;;;;;;;;;;x
