EVTDESC_AmzCulSoc_607;It's late in the evening when we chance upon the wreckage. We dismount some distance away and approach with caution, swords drawn. The carriage is peppered with arrows and stained with rusty hues of blood. The corpses of the two draft horses lie limp in their yokes, cleanly decapitated, though their heads are nowhere to be found. I hold my breath and peer inside the carriage, expecting to find more bodies. No bodies, just blood. Lots of it. And it's still wet. \n"I see smoke," my shield-sister says. "Beyond the next crest. Might be worth investigating." \n"Too close to be a coincidence," my young steward infers.;;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_607;"Follow me. Ready yourselves.";;;;;;;;;;;;x
EVTDESC_AmzCulSoc_608;We stick to the shadows on our approach. The path is faint and narrow, but my shield-sister points out that a large group has been through here recently. "You see?" she whispers. "The dust isn't yet settled. And there! Drag marks. At least three separate. One of them was still alive." \nThe path widens as we climb and it's not long until we find the ruinous hillfort the tavernkeep described. The entrance appears heavily guarded, but I know looks can be deceiving. Guards are not so motionless as that. I signal for my companions to stay close behind me as we sneak closer under cover of darkness.;;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_608;Sshhhhh.;;;;;;;;;;;;x
EVTDESC_AmzCulSoc_609;I was right about the guards, though I wish it were otherwise. The entrance is lined with rotting heads impaled on pikes, some reduced to bones and all a feast for the crows. We pass below the portcullis and find ourselves in a courtyard. The stench of death is even heavier here. As my eyes adjust to the sudden darkness, I begin to see why. Headless bodies are strewn all around, swaying in gibbets and hanging crucified from poles. It's with a queasy sinking feeling that I realise the gravity of the situation I now find myself in. This cult doesn't kill because they need to - they kill because they enjoy it. \n"Intruders!" a voice cries from above. We've been spotted.;;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_609;"To arms!";;;;;;;;;;;;x
EVTDESC_AmzCulSoc_610;Heavy doors on the opposite end of the courtyard suddenly burst open and unleash a torrent of cultists garbed in dark robes. They come at us without hesitation, swinging their crude iron weapons and screaming death. I take point and lean into their charge, slicing the first cultist from navel to neck. My shield-sister brings up my flank and severs a man's arm before taking the head of another. Her style complements mine remarkably well. It's as if we've been fighting side-by-side since birth. Together we carve a bloody swathe through the villainous ranks and leave the dead and dying in our wake. As the last of them falls, I turn to my companions and sigh with relief. My steward's eyes widen. \n"Look out!";;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_610;?!?!;;;;;;;;;;;;x
EVTDESC_AmzCulSoc_611;She shoves me aside with such force that I hear something break... only... it's not me that's broken. My steward stares down at the arrow stuck deep in her chest, then looks up at me. Tears well in her eyes. \nAbove us on the ramparts, the archer nocks his second arrow. My shield-sister is quicker. She hurls her blade with all her strength and he dies with a sword in his neck. We rush to our companion's side as she collapses and I hold her in my lap. \n"Mistress," she whimpers. "I'm... I'm cold." Blood trickles from between her lips. My poor girl.;;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_611;"Rest now, sister. Your family is waiting for you.";;;;;;;;;;;;x
EVTDESC_AmzCulSoc_612;I gently lay her down after she's gone, shaking with fury. I take a moment to offer a prayer over her body. "The cult claims another," I say, taking up my sword. \n"The cult has claimed their last," my shield-sister replies. We exchange a knowing nod, our resolve hardened, and make our way to the doors. Shouldering our way through, we are unprepared for what we find. \nA hooded man stands at an altar surrounded by candles, curved dagger in hand and poised to strike. His victim - a maiden barely old enough to wed - lies bound with ropes awaiting her death. As she struggles to escape, it becomes clear to me though my mind can hardly believe it. She appears to be... levitating.;;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_612;"Stop, fiend!";;;;;;;;;;;;x
EVTDESC_AmzCulSoc_613;The hooded man gazes up at me, and his eyes blaze a searing red beneath his hood. A motion of his hand sends the maiden flying to the side where she's pinned to a column through unseen forces, and the man strides towards us. A primal fear envelops my chest. Gripping my sword tightly, I'm reminded of the tavernkeep's warning - I am not facing any mere mortal this day. \nWe charge him together and attack with everything we have, but the man is quick - far quicker than I've ever seen. His movements are a complete blur. With only his dagger he parries both our swords and slashes at us, and though his blade only scrapes against my armour, I feel its cold sting slice through flesh.;;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_613;What sorcery is this?;;;;;;;;;;;;x
EVTDESC_AmzCulSoc_614;He reaches out for me and clenches his fist around nothing, yet I feel my throat tighten all the same. I gasp for air and struggle to find this invisible noose he's closed around my neck, but I'm helpless to resist this power. My life flashes before my eyes. \n"Release her, you bastard!" my shield-sister yells, bringing her sword down on the man's elbow. His arm flops to the floor and whatever forces were suffocating me vanish in an instant. \nThe man, unfazed by his severed limb, turns on my companion and runs her through with his dagger.;;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_614;"No...";;;;;;;;;;;;x
EVTDESC_AmzCulSoc_615;My shield-sister lands with a thud, dead before she hits the ground. Only by the blood pooling around her body do I realise the lack thereof dripping from the man's arm. With an insulting air of indifference to his crimes, he leaves his dagger buried in my companion's chest and picks his limb off the floor. He presses it back into place at his elbow and, moments later, his fingers twitch back to life. \n"What are you?" I rasp. \nHe looks down on me with a hollow mirthlessness and replies, "I am the Dark Lord's chosen. No man has ever defeated me.";;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_615;"I am no man. And nor is *she*.";;;;;;;;;;;;x
EVTDESC_AmzCulSoc_616;Though he's fast, he isn't fast enough. The young maiden, having freed herself from her restraints, plunges the curved dagger deep into the man's back, and a pulse of smokey mist emanates from the wound. I hear a terrible noise - like a distant beastly howl - emerging from the blade, and I dare not waste another second. I take up my sword and cleave through his neck in one clean stroke. As his head rolls along the floor with a surprised look etched across his face, the sanctum goes silent. Only now does the vile creature bleed.;;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_616;"Let us pray to [Root.Religion.GetHighGodName] he stays dead.";;;;;;;;;;;;x
EVTDESC_AmzCulSoc_617;Word of the cult's demise travels quickly, and my return home is greeted with celebration. Dancers swirl through the crowds and musicians play triumphant ballads for the magnificent spectacle. I only wish my companions were still alive to see it. \n"You're a hero, m'lady," [cult_maiden_target.GetFirstName] tells me, sensing my grief. "And you saved my life." \n"I didn't do it alone," I reply. "We both owe our lives to those we buried. None of this would have been possible without them. Indeed, I hereby vow to honour their memories. Their sacrifice will not be forgotten.";;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_617;Until we meet again, my sisters.;;;;;;;;;;;;x
EVTDESC_AmzCulSoc_6175;[cult_maiden_target.GetFirstName] has been fitting in well at court since her parents were slain by those cultists. I've since adopted her into House [Root.GetOnlyDynastyName], though I wonder if I couldn't do a little more.;;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_6175;I'll legitimse her! ;;;;;;;;;;;;x
EVTOPTB_AmzCulSoc_6175;Her parents are gone, I'm really all she has.;;;;;;;;;;;;x
EVTOPTC_AmzCulSoc_6175;No need. She's fine where she is.;;;;;;;;;;;;x

EVTDESC_AmzCulSoc_618;"I'm afraid I can't say much, seeing as how I don't know that much. We had some sailors come through here only a few years ago. They saw - or so they claimed - a great storm swallow up an entire fleet of merchant vessels sailing through the bay." He drums his fingers on the counter, lost in thought. "Of course, that's nothing out of the usual. Storms sink ships all the time. Sailors likewise enjoy telling tall tales. Superstitious lot, they are. But this weren't no ordinary storm. Oh, no. Because alongside this sudden tempest appeared another ship - a ship what weathered the storm like it was but a calm summer's breeze.";;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_618;"Impossible. What could give one ship such an advantage?";;;;;;;;;;;;x
EVTDESC_AmzCulSoc_619;"Exactly why such a story were worth noting down, miss," the tavernkeep nods. "Because it weren't simply the case that the ship appeared during the sudden storm. They say - these sailors - that the ship *brought* the storm. It sailed in the eye, such that it avoided the thrashing winds altogether, and when it came about, the storm followed."\n"You mean to say the ship and the storm were somehow working together?" I ask incredulously.\n"I mean to say nothing of the sorts, miss. Only what the sailors told me. They combed the waters for days after the event and uncovered neither body nor flotsam. The entire merchant fleet vanished without a trace.";;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_619;"Unbelievable as it may be, the story could be worth investigating further.";;;;;;;;;;;;x
EVTDESC_AmzCulSoc_620;I've spent days scouring through various sources pertaining to this mysterious event from the Bay of Biscay. At first I thought I'd find nothing but more hearsay anecdotes from sailors and drunken fools, let alone anything at all, but I was quite wrong. More than just sailors, but trusted government officials, renowned historians and even members of clergy all claim to have witnessed similar incidences for over a hundred years! What's more, the events are entirely localised to Biscay and the stories always follow the same formula without discrepancy. First a storm, then a mysterious ship, and then all parties disappear leaving no evidence of the deed. My mind is made up. I must uncover the truth behind this!;;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_620;Bon voyage!;;;;;;;;;;;;x
EVTDESC_AmzCulSoc_621;"The stories are nonsense, m'lady!" the old seacaptain assures me. He was sure to wait until after I'd paid for passage before speaking up. He curls the whiskers of his moustache as he speaks. "I've sailed these waters a thousand times, I have. Not once have I ever seen such an event as you describe. Ships commanding storms? Impossible."\nThe crew is in good spirits as we set sail. Once a sailor breaks into song, the whole ship takes up the call. I hadn't expected sailing to be so musical. It's a good nine hours since we left port when the captain finds me on the deck.\n"Like I said, m'lady. Nothing but clear skies and empty horizons. There be no dragons in reality.";;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_621;"I'm sorry to waste your time, captain.";;;;;;;;;;;;x
EVTDESC_AmzCulSoc_622;"No harm done, m'lady." He smiles a toothy grin, and it seems that his silver tooth sparkles. Then I hear a distant rumble of thunder. I look out across the water to see a black cloud forming on the western sky, billowing out and growing larger by the second. Lightning crackles through its shadows and a sudden gust of wind sweeps through our sails. "All hands on deck!" the seacaptain yells. "To stations!"\nThe crew madly scurries to regain control of the ship, pulling on the rigging and wrestling against the rudder, but the gale has quickly gained the upper hand. The ship groans in pain as the hull twists amid the crashing waves. I catch a brief glimpse of a sail on the horizon - a white skull on a black sheet - when I hear the yardarm snap overhead. There's no time to get out of the way.;;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_622;This is gonna hurt.;;;;;;;;;;;;x
EVTDESC_AmzCulSoc_623;I awaken to the taste of seawater. Opening my eyes, I'm surprised to find I've not been washed ashore, nor am I drifting through the water on a pile of flotsam. I'm on a huge ship, bound to the main mast with several yards of rope, the white skull fluttering high above. In front of me is the rest of my crew. They're chained up on the deck and held hostage by a ragged band of... zombie pirates! My sudden panic shocks me out of my concussed stupor.\n"Ahh," a commanding voice bellows from behind me. "Ye're finally awake."\nI twist around as the speaker comes into by field of view. He's a barrel-chested beast of a pirate with a long red coat and a massive tricorn hat. His black beard writhes across his face and his flesh is all green and rotten. \n"I've found ye at last, m'dear Eleanor.";;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_623;"Eleanor? My name is [Root.GetFirstName] and I demand you release us!";;;;;;;;;;;;x
EVTDESC_AmzCulSoc_624;"Eleanor..." the pirate teases. "Don't ye recognise me? It's le Jaques! Yer suitor! Granted I've lost a bit o' weight o'er the last few decades but undeath'll do that to a man. I'm still as fit as I e'er was!" His round belly makes a rattling noise as he pats it.\n"Wait a minute," I say, "I do know you! You're the dread pirate le Jaques, the most notorious pirate to sail the seas! But your ship went missing almost two centuries ago with all hands lost while searching for the fabled Simian Isle!"\n"And I barely look a day o'er a hundred! I know, the brine truly does wonders for the skin. And ye're also looking well, m'dear. So? Have ye given thought to me proposal?";;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_624;"What proposal? I've never met ye. Ahem. You. I've never met you.";;;;;;;;;;;;x
EVTDESC_AmzCulSoc_625;"Ohhh, ye coquettish sea wench," le Jaques says. He clearly believes I'm this Eleanor person. "I thought ye might be needing some reminding. After all, what wealthy heiress to the de Marleis estate would marry a lowly sailor such as I?"\n"Marry?" My eyes widen. "You want me to *marry* you?!"\n"O' course! And to help persuade ye o' me manly charms, how about a demonstration o' me skills?" He turns to address his crew, stance akimbo. "Whaddya say, lads? Fancy a fresh face around here?"\nThe walking corpses he calls a crew stand gaunt and emotionless, periodically twitching and rattling, swaying gently with the roll of the ship.\n"Hooo, they be ecstatic!" le Jaques roars. "'Tis the most excitement they seen in decades!";;;;;;;;;;;;x
