b_ingommitistes;Ingommitistes;Ingommitistes;Ingommitistes;Ingommitistes;Ingommitistes;Ingommitistes;Ingommitistes;Ingommitistes;Ingommitistes;Ingommitistes;Ingommitistes;Ingommitistes;Ingommitistes;x
b_jklententej;Jklententej;Jklententej;Jklententej;Jklententej;Jklententej;Jklententej;Jklententej;Jklententej;Jklententej;Jklententej;Jklententej;Jklententej;Jklententej;x
b_juallentenmenwek;Juallentenmenwek;Juallentenmenwek;Juallentenmenwek;Juallentenmenwek;Juallentenmenwek;Juallentenmenwek;Juallentenmenwek;Juallentenmenwek;Juallentenmenwek;Juallentenmenwek;Juallentenmenwek;Juallentenmenwek;Juallentenmenwek;x
b_kamsunvokkie;Kamsunvokkie;Kamsunvokkie;Kamsunvokkie;Kamsunvokkie;Kamsunvokkie;Kamsunvokkie;Kamsunvokkie;Kamsunvokkie;Kamsunvokkie;Kamsunvokkie;Kamsunvokkie;Kamsunvokkie;Kamsunvokkie;x
b_kanawha;Kanawha;Kanawha;Kanawha;Kanawha;Kanawha;Kanawha;Kanawha;Kanawha;Kanawha;Kanawha;Kanawha;Kanawha;Kanawha;x
b_liklenmejekt;Liklenmejekt;Liklenmejekt;Liklenmejekt;Liklenmejekt;Liklenmejekt;Liklenmejekt;Liklenmejekt;Liklenmejekt;Liklenmejekt;Liklenmejekt;Liklenmejekt;Liklenmejekt;Liklenmejekt;x
b_liliiskearo;Liliiskearo;Liliiskearo;Liliiskearo;Liliiskearo;Liliiskearo;Liliiskearo;Liliiskearo;Liliiskearo;Liliiskearo;Liliiskearo;Liliiskearo;Liliiskearo;Liliiskearo;x
b_manahoac;Manahoac;Manahoac;Manahoac;Manahoac;Manahoac;Manahoac;Manahoac;Manahoac;Manahoac;Manahoac;Manahoac;Manahoac;Manahoac;x
b_masksutsuqqu;Masksutsuqqu;Masksutsuqqu;Masksutsuqqu;Masksutsuqqu;Masksutsuqqu;Masksutsuqqu;Masksutsuqqu;Masksutsuqqu;Masksutsuqqu;Masksutsuqqu;Masksutsuqqu;Masksutsuqqu;Masksutsuqqu;x
b_mayaca;Mayaca;Mayaca;Mayaca;Mayaca;Mayaca;Mayaca;Mayaca;Mayaca;Mayaca;Mayaca;Mayaca;Mayaca;Mayaca;x
b_mayaimi;Mayaimi;Mayaimi;Mayaimi;Mayaimi;Mayaimi;Mayaimi;Mayaimi;Mayaimi;Mayaimi;Mayaimi;Mayaimi;Mayaimi;Mayaimi;x
b_mnakkurttisse;Mnakkurttisse;Mnakkurttisse;Mnakkurttisse;Mnakkurttisse;Mnakkurttisse;Mnakkurttisse;Mnakkurttisse;Mnakkurttisse;Mnakkurttisse;Mnakkurttisse;Mnakkurttisse;Mnakkurttisse;Mnakkurttisse;x
b_mnaslentikkee;Mnaslentikkee;Mnaslentikkee;Mnaslentikkee;Mnaslentikkee;Mnaslentikkee;Mnaslentikkee;Mnaslentikkee;Mnaslentikkee;Mnaslentikkee;Mnaslentikkee;Mnaslentikkee;Mnaslentikkee;Mnaslentikkee;x
b_mocama;Mocama;Mocama;Mocama;Mocama;Mocama;Mocama;Mocama;Mocama;Mocama;Mocama;Mocama;Mocama;Mocama;x
b_moeenawwomi;Moeenawwomi;Moeenawwomi;Moeenawwomi;Moeenawwomi;Moeenawwomi;Moeenawwomi;Moeenawwomi;Moeenawwomi;Moeenawwomi;Moeenawwomi;Moeenawwomi;Moeenawwomi;Moeenawwomi;x
b_monacan;Monacan;Monacan;Monacan;Monacan;Monacan;Monacan;Monacan;Monacan;Monacan;Monacan;Monacan;Monacan;Monacan;x
b_monongahela;Monongahela;Monongahela;Monongahela;Monongahela;Monongahela;Monongahela;Monongahela;Monongahela;Monongahela;Monongahela;Monongahela;Monongahela;Monongahela;x
b_muskogee;Muskogee;Muskogee;Muskogee;Muskogee;Muskogee;Muskogee;Muskogee;Muskogee;Muskogee;Muskogee;Muskogee;Muskogee;Muskogee;x
b_najhenleqqew;Najhenleqqew;Najhenleqqew;Najhenleqqew;Najhenleqqew;Najhenleqqew;Najhenleqqew;Najhenleqqew;Najhenleqqew;Najhenleqqew;Najhenleqqew;Najhenleqqew;Najhenleqqew;Najhenleqqew;x
b_ohfleanpikki;Ohfleanpikki;Ohfleanpikki;Ohfleanpikki;Ohfleanpikki;Ohfleanpikki;Ohfleanpikki;Ohfleanpikki;Ohfleanpikki;Ohfleanpikki;Ohfleanpikki;Ohfleanpikki;Ohfleanpikki;Ohfleanpikki;x
b_potano;Potano;Potano;Potano;Potano;Potano;Potano;Potano;Potano;Potano;Potano;Potano;Potano;Potano;x
b_potomac;Potomac;Potomac;Potomac;Potomac;Potomac;Potomac;Potomac;Potomac;Potomac;Potomac;Potomac;Potomac;Potomac;x
b_punbeinrenja;Punbeinrenja;Punbeinrenja;Punbeinrenja;Punbeinrenja;Punbeinrenja;Punbeinrenja;Punbeinrenja;Punbeinrenja;Punbeinrenja;Punbeinrenja;Punbeinrenja;Punbeinrenja;Punbeinrenja;x
b_purriqqujlenktee;Purriqqujlenktee;Purriqqujlenktee;Purriqqujlenktee;Purriqqujlenktee;Purriqqujlenktee;Purriqqujlenktee;Purriqqujlenktee;Purriqqujlenktee;Purriqqujlenktee;Purriqqujlenktee;Purriqqujlenktee;Purriqqujlenktee;Purriqqujlenktee;x
b_saenpikkiioyn;Saenpikkiioyn;Saenpikkiioyn;Saenpikkiioyn;Saenpikkiioyn;Saenpikkiioyn;Saenpikkiioyn;Saenpikkiioyn;Saenpikkiioyn;Saenpikkiioyn;Saenpikkiioyn;Saenpikkiioyn;Saenpikkiioyn;Saenpikkiioyn;x
b_saksilcikeree;Saksilcikeree;Saksilcikeree;Saksilcikeree;Saksilcikeree;Saksilcikeree;Saksilcikeree;Saksilcikeree;Saksilcikeree;Saksilcikeree;Saksilcikeree;Saksilcikeree;Saksilcikeree;Saksilcikeree;x
b_saksoktenw;Saksoktenw;Saksoktenw;Saksoktenw;Saksoktenw;Saksoktenw;Saksoktenw;Saksoktenw;Saksoktenw;Saksoktenw;Saksoktenw;Saksoktenw;Saksoktenw;Saksoktenw;x
b_saluda;Saluda;Saluda;Saluda;Saluda;Saluda;Saluda;Saluda;Saluda;Saluda;Saluda;Saluda;Saluda;Saluda;x
b_santee;Santee;Santee;Santee;Santee;Santee;Santee;Santee;Santee;Santee;Santee;Santee;Santee;Santee;x
b_sawsupiggent;Sawsupiggent;Sawsupiggent;Sawsupiggent;Sawsupiggent;Sawsupiggent;Sawsupiggent;Sawsupiggent;Sawsupiggent;Sawsupiggent;Sawsupiggent;Sawsupiggent;Sawsupiggent;Sawsupiggent;x
b_serpellenterewwe;Serpellenterewwe;Serpellenterewwe;Serpellenterewwe;Serpellenterewwe;Serpellenterewwe;Serpellenterewwe;Serpellenterewwe;Serpellenterewwe;Serpellenterewwe;Serpellenterewwe;Serpellenterewwe;Serpellenterewwe;Serpellenterewwe;x
b_shenandoah;Shenandoah;Shenandoah;Shenandoah;Shenandoah;Shenandoah;Shenandoah;Shenandoah;Shenandoah;Shenandoah;Shenandoah;Shenandoah;Shenandoah;Shenandoah;x
b_skamarneanta;Skamarneanta;Skamarneanta;Skamarneanta;Skamarneanta;Skamarneanta;Skamarneanta;Skamarneanta;Skamarneanta;Skamarneanta;Skamarneanta;Skamarneanta;Skamarneanta;Skamarneanta;x
b_surashamidotta;Surashamidotta;Surashamidotta;Surashamidotta;Surashamidotta;Surashamidotta;Surashamidotta;Surashamidotta;Surashamidotta;Surashamidotta;Surashamidotta;Surashamidotta;Surashamidotta;Surashamidotta;x
b_suvmelomayoe;Suvmelomayoe;Suvmelomayoe;Suvmelomayoe;Suvmelomayoe;Suvmelomayoe;Suvmelomayoe;Suvmelomayoe;Suvmelomayoe;Suvmelomayoe;Suvmelomayoe;Suvmelomayoe;Suvmelomayoe;Suvmelomayoe;x
b_szeplenktegke;Szeplenktegke;Szeplenktegke;Szeplenktegke;Szeplenktegke;Szeplenktegke;Szeplenktegke;Szeplenktegke;Szeplenktegke;Szeplenktegke;Szeplenktegke;Szeplenktegke;Szeplenktegke;Szeplenktegke;x
b_timucua;Timucua;Timucua;Timucua;Timucua;Timucua;Timucua;Timucua;Timucua;Timucua;Timucua;Timucua;Timucua;Timucua;x
b_tucktakpekke;Tucktakpekke;Tucktakpekke;Tucktakpekke;Tucktakpekke;Tucktakpekke;Tucktakpekke;Tucktakpekke;Tucktakpekke;Tucktakpekke;Tucktakpekke;Tucktakpekke;Tucktakpekke;Tucktakpekke;x
b_tuscarora;Tuscarora;Tuscarora;Tuscarora;Tuscarora;Tuscarora;Tuscarora;Tuscarora;Tuscarora;Tuscarora;Tuscarora;Tuscarora;Tuscarora;Tuscarora;x
b_tutelo;Tutelo;Tutelo;Tutelo;Tutelo;Tutelo;Tutelo;Tutelo;Tutelo;Tutelo;Tutelo;Tutelo;Tutelo;Tutelo;x
b_tyullaggentme;Tyullaggentme;Tyullaggentme;Tyullaggentme;Tyullaggentme;Tyullaggentme;Tyullaggentme;Tyullaggentme;Tyullaggentme;Tyullaggentme;Tyullaggentme;Tyullaggentme;Tyullaggentme;Tyullaggentme;x
b_ventispinkeks;Ventispinkeks;Ventispinkeks;Ventispinkeks;Ventispinkeks;Ventispinkeks;Ventispinkeks;Ventispinkeks;Ventispinkeks;Ventispinkeks;Ventispinkeks;Ventispinkeks;Ventispinkeks;Ventispinkeks;x
b_vezalengaen;Vezalengaen;Vezalengaen;Vezalengaen;Vezalengaen;Vezalengaen;Vezalengaen;Vezalengaen;Vezalengaen;Vezalengaen;Vezalengaen;Vezalengaen;Vezalengaen;Vezalengaen;x
b_vizenlenkoplaen;Vizenlenkoplaen;Vizenlenkoplaen;Vizenlenkoplaen;Vizenlenkoplaen;Vizenlenkoplaen;Vizenlenkoplaen;Vizenlenkoplaen;Vizenlenkoplaen;Vizenlenkoplaen;Vizenlenkoplaen;Vizenlenkoplaen;Vizenlenkoplaen;Vizenlenkoplaen;x
b_vugguelanber;Vugguelanber;Vugguelanber;Vugguelanber;Vugguelanber;Vugguelanber;Vugguelanber;Vugguelanber;Vugguelanber;Vugguelanber;Vugguelanber;Vugguelanber;Vugguelanber;Vugguelanber;x
b_vuzelanpuenna;Vuzelanpuenna;Vuzelanpuenna;Vuzelanpuenna;Vuzelanpuenna;Vuzelanpuenna;Vuzelanpuenna;Vuzelanpuenna;Vuzelanpuenna;Vuzelanpuenna;Vuzelanpuenna;Vuzelanpuenna;Vuzelanpuenna;Vuzelanpuenna;x
b_wabeaashe;Wabeaashe;Wabeaashe;Wabeaashe;Wabeaashe;Wabeaashe;Wabeaashe;Wabeaashe;Wabeaashe;Wabeaashe;Wabeaashe;Wabeaashe;Wabeaashe;Wabeaashe;x
b_waccamaw;Waccamaw;Waccamaw;Waccamaw;Waccamaw;Waccamaw;Waccamaw;Waccamaw;Waccamaw;Waccamaw;Waccamaw;Waccamaw;Waccamaw;Waccamaw;x
b_wankeyrnee;Wankeyrnee;Wankeyrnee;Wankeyrnee;Wankeyrnee;Wankeyrnee;Wankeyrnee;Wankeyrnee;Wankeyrnee;Wankeyrnee;Wankeyrnee;Wankeyrnee;Wankeyrnee;Wankeyrnee;x
b_waxhaw;Waxhaw;Waxhaw;Waxhaw;Waxhaw;Waxhaw;Waxhaw;Waxhaw;Waxhaw;Waxhaw;Waxhaw;Waxhaw;Waxhaw;Waxhaw;x
b_yadkin;Yadkin;Yadkin;Yadkin;Yadkin;Yadkin;Yadkin;Yadkin;Yadkin;Yadkin;Yadkin;Yadkin;Yadkin;Yadkin;x
b_yamasee;Yamasee;Yamasee;Yamasee;Yamasee;Yamasee;Yamasee;Yamasee;Yamasee;Yamasee;Yamasee;Yamasee;Yamasee;Yamasee;x
b_yustaga;Yustaga;Yustaga;Yustaga;Yustaga;Yustaga;Yustaga;Yustaga;Yustaga;Yustaga;Yustaga;Yustaga;Yustaga;Yustaga;x
b_yuvbititgithey;Yuvbititgithey;Yuvbititgithey;Yuvbititgithey;Yuvbititgithey;Yuvbititgithey;Yuvbititgithey;Yuvbititgithey;Yuvbititgithey;Yuvbititgithey;Yuvbititgithey;Yuvbititgithey;Yuvbititgithey;Yuvbititgithey;x
c_bermuda;Bermuda;Bermuda;Bermuda;Bermuda;Bermuda;Bermuda;Bermuda;Bermuda;Bermuda;Bermuda;Bermuda;Bermuda;Bermuda;x
c_bermuda_adj;Bermuda;Bermuda;Bermuda;Bermuda;Bermuda;Bermuda;Bermuda;Bermuda;Bermuda;Bermuda;Bermuda;Bermuda;Bermuda;x
c_galapagos;Galapagos;Galapagos;Galapagos;Galapagos;Galapagos;Galapagos;Galapagos;Galapagos;Galapagos;Galapagos;Galapagos;Galapagos;Galapagos;x
c_galapagos;Galapagos;Galapagos;Galapagos;Galapagos;Galapagos;Galapagos;Galapagos;Galapagos;Galapagos;Galapagos;Galapagos;Galapagos;Galapagos;x
c_madeira;Madeira;Madeira;Madeira;Madeira;Madeira;Madeira;Madeira;Madeira;Madeira;Madeira;Madeira;Madeira;Madeira;x
c_madeira_adj;Madeira;Madeira;Madeira;Madeira;Madeira;Madeira;Madeira;Madeira;Madeira;Madeira;Madeira;Madeira;Madeira;x
c_the_azores;The Azores;The Azores;The Azores;The Azores;The Azores;The Azores;The Azores;The Azores;The Azores;The Azores;The Azores;The Azores;The Azores;x
c_the_azores_adj;The Azores;The Azores;The Azores;The Azores;The Azores;The Azores;The Azores;The Azores;The Azores;The Azores;The Azores;The Azores;The Azores;x
c_diego_garcia;Diego Garcia;Diego Garcia;Diego Garcia;Diego Garcia;Diego Garcia;Diego Garcia;Diego Garcia;Diego Garcia;Diego Garcia;Diego Garcia;Diego Garcia;Diego Garcia;Diego Garcia;x
c_diego_garcia_adj;Diego Garcia;Diego Garcia;Diego Garcia;Diego Garcia;Diego Garcia;Diego Garcia;Diego Garcia;Diego Garcia;Diego Garcia;Diego Garcia;Diego Garcia;Diego Garcia;Diego Garcia;x
c_bourbon1;Bourbon;Bourbon;Bourbon;Bourbon;Bourbon;Bourbon;Bourbon;Bourbon;Bourbon;Bourbon;Bourbon;Bourbon;Bourbon;x
c_bourbon1_adj;Bourbon;Bourbon;Bourbon;Bourbon;Bourbon;Bourbon;Bourbon;Bourbon;Bourbon;Bourbon;Bourbon;Bourbon;Bourbon;x
c_mauritius;Mauritius;Mauritius;Mauritius;Mauritius;Mauritius;Mauritius;Mauritius;Mauritius;Mauritius;Mauritius;Mauritius;Mauritius;Mauritius;x
c_mauritius_adj;Mauritius;Mauritius;Mauritius;Mauritius;Mauritius;Mauritius;Mauritius;Mauritius;Mauritius;Mauritius;Mauritius;Mauritius;Mauritius;x
c_mahe;Mahe;Mahe;Mahe;Mahe;Mahe;Mahe;Mahe;Mahe;Mahe;Mahe;Mahe;Mahe;Mahe;x
c_mahe_adj;Mahe;Mahe;Mahe;Mahe;Mahe;Mahe;Mahe;Mahe;Mahe;Mahe;Mahe;Mahe;Mahe;x
c_aldabra;Aldabra;Aldabra;Aldabra;Aldabra;Aldabra;Aldabra;Aldabra;Aldabra;Aldabra;Aldabra;Aldabra;Aldabra;Aldabra;x
c_aldabra_adj;Aldabra;Aldabra;Aldabra;Aldabra;Aldabra;Aldabra;Aldabra;Aldabra;Aldabra;Aldabra;Aldabra;Aldabra;Aldabra;x
c_christmas;Christmas;Christmas;Christmas;Christmas;Christmas;Christmas;Christmas;Christmas;Christmas;Christmas;Christmas;Christmas;Christmas;x
c_christmas_adj;Christmas;Christmas;Christmas;Christmas;Christmas;Christmas;Christmas;Christmas;Christmas;Christmas;Christmas;Christmas;Christmas;x
c_cocos;Cocos;Cocos;Cocos;Cocos;Cocos;Cocos;Cocos;Cocos;Cocos;Cocos;Cocos;Cocos;Cocos;x
c_cocos_adj;Cocos;Cocos;Cocos;Cocos;Cocos;Cocos;Cocos;Cocos;Cocos;Cocos;Cocos;Cocos;Cocos;x
c_whangarei;Whangarei;Whangarei;Whangarei;Whangarei;Whangarei;Whangarei;Whangarei;Whangarei;Whangarei;Whangarei;Whangarei;Whangarei;Whangarei;x
c_whangarei_adj;Whangarei;Whangarei;Whangarei;Whangarei;Whangarei;Whangarei;Whangarei;Whangarei;Whangarei;Whangarei;Whangarei;Whangarei;Whangarei;x
c_rekohu;Rekohu;Rekohu;Rekohu;Rekohu;Rekohu;Rekohu;Rekohu;Rekohu;Rekohu;Rekohu;Rekohu;Rekohu;Rekohu;x
c_rekohu_adj;Rekohu;Rekohu;Rekohu;Rekohu;Rekohu;Rekohu;Rekohu;Rekohu;Rekohu;Rekohu;Rekohu;Rekohu;Rekohu;x
c_cape_verde;Cape Verde;Cape Verde;Cape Verde;Cape Verde;Cape Verde;Cape Verde;Cape Verde;Cape Verde;Cape Verde;Cape Verde;Cape Verde;Cape Verde;Cape Verde;x
c_cape_verde_adj;Cape Verde;Cape Verde;Cape Verde;Cape Verde;Cape Verde;Cape Verde;Cape Verde;Cape Verde;Cape Verde;Cape Verde;Cape Verde;Cape Verde;Cape Verde;x
c_tziccoac;Tziccoac;Tziccoac;Tziccoac;Tziccoac;Tziccoac;Tziccoac;Tziccoac;Tziccoac;Tziccoac;Tziccoac;Tziccoac;Tziccoac;Tziccoac;x
c_tohancapan;Tohancapan;Tohancapan;Tohancapan;Tohancapan;Tohancapan;Tohancapan;Tohancapan;Tohancapan;Tohancapan;Tohancapan;Tohancapan;Tohancapan;Tohancapan;x
c_tlapacoyan;Tlapacoyan;Tlapacoyan;Tlapacoyan;Tlapacoyan;Tlapacoyan;Tlapacoyan;Tlapacoyan;Tlapacoyan;Tlapacoyan;Tlapacoyan;Tlapacoyan;Tlapacoyan;Tlapacoyan;x
c_tula;Tula;Tula;Tula;Tula;Tula;Tula;Tula;Tula;Tula;Tula;Tula;Tula;Tula;x
c_tullucan;Tullucan;Tullucan;Tullucan;Tullucan;Tullucan;Tullucan;Tullucan;Tullucan;Tullucan;Tullucan;Tullucan;Tullucan;Tullucan;x
c_cuauhtochco;Cuauhtochco;Cuauhtochco;Cuauhtochco;Cuauhtochco;Cuauhtochco;Cuauhtochco;Cuauhtochco;Cuauhtochco;Cuauhtochco;Cuauhtochco;Cuauhtochco;Cuauhtochco;Cuauhtochco;x
c_xocotla;Xocotla;Xocotla;Xocotla;Xocotla;Xocotla;Xocotla;Xocotla;Xocotla;Xocotla;Xocotla;Xocotla;Xocotla;Xocotla;x
c_tlaxcala;Tlaxcala;Tlaxcala;Tlaxcala;Tlaxcala;Tlaxcala;Tlaxcala;Tlaxcala;Tlaxcala;Tlaxcala;Tlaxcala;Tlaxcala;Tlaxcala;Tlaxcala;x
c_tenochtitlan;Tenochtitlan;Tenochtitlan;Tenochtitlan;Tenochtitlan;Tenochtitlan;Tenochtitlan;Tenochtitlan;Tenochtitlan;Tenochtitlan;Tenochtitlan;Tenochtitlan;Tenochtitlan;Tenochtitlan;x
c_malinalco;Malinalco;Malinalco;Malinalco;Malinalco;Malinalco;Malinalco;Malinalco;Malinalco;Malinalco;Malinalco;Malinalco;Malinalco;Malinalco;x
c_cuauhnahuac;Cuauhnahuac;Cuauhnahuac;Cuauhnahuac;Cuauhnahuac;Cuauhnahuac;Cuauhnahuac;Cuauhnahuac;Cuauhnahuac;Cuauhnahuac;Cuauhnahuac;Cuauhnahuac;Cuauhnahuac;Cuauhnahuac;x
c_teloloapan;Teloloapan;Teloloapan;Teloloapan;Teloloapan;Teloloapan;Teloloapan;Teloloapan;Teloloapan;Teloloapan;Teloloapan;Teloloapan;Teloloapan;Teloloapan;x
c_cihuatlan;Cihuatlan;Cihuatlan;Cihuatlan;Cihuatlan;Cihuatlan;Cihuatlan;Cihuatlan;Cihuatlan;Cihuatlan;Cihuatlan;Cihuatlan;Cihuatlan;Cihuatlan;x
c_cholula;Cholula;Cholula;Cholula;Cholula;Cholula;Cholula;Cholula;Cholula;Cholula;Cholula;Cholula;Cholula;Cholula;x
c_tepeacac;Tepeacac;Tepeacac;Tepeacac;Tepeacac;Tepeacac;Tepeacac;Tepeacac;Tepeacac;Tepeacac;Tepeacac;Tepeacac;Tepeacac;Tepeacac;x
c_yohualtepec;Yohualtepec;Yohualtepec;Yohualtepec;Yohualtepec;Yohualtepec;Yohualtepec;Yohualtepec;Yohualtepec;Yohualtepec;Yohualtepec;Yohualtepec;Yohualtepec;Yohualtepec;x
c_yopitzinco;Yopitzinco;Yopitzinco;Yopitzinco;Yopitzinco;Yopitzinco;Yopitzinco;Yopitzinco;Yopitzinco;Yopitzinco;Yopitzinco;Yopitzinco;Yopitzinco;Yopitzinco;x
c_cuetlaxtlan;Cuetlaxtlan;Cuetlaxtlan;Cuetlaxtlan;Cuetlaxtlan;Cuetlaxtlan;Cuetlaxtlan;Cuetlaxtlan;Cuetlaxtlan;Cuetlaxtlan;Cuetlaxtlan;Cuetlaxtlan;Cuetlaxtlan;Cuetlaxtlan;x
c_teotitlan;Teotitlan;Teotitlan;Teotitlan;Teotitlan;Teotitlan;Teotitlan;Teotitlan;Teotitlan;Teotitlan;Teotitlan;Teotitlan;Teotitlan;Teotitlan;x
c_coixtlahuacan;Coixtlahuacan;Coixtlahuacan;Coixtlahuacan;Coixtlahuacan;Coixtlahuacan;Coixtlahuacan;Coixtlahuacan;Coixtlahuacan;Coixtlahuacan;Coixtlahuacan;Coixtlahuacan;Coixtlahuacan;Coixtlahuacan;x
c_tlapenec;Tlapenec;Tlapenec;Tlapenec;Tlapenec;Tlapenec;Tlapenec;Tlapenec;Tlapenec;Tlapenec;Tlapenec;Tlapenec;Tlapenec;Tlapenec;x
c_tochtepec;Tochtepec;Tochtepec;Tochtepec;Tochtepec;Tochtepec;Tochtepec;Tochtepec;Tochtepec;Tochtepec;Tochtepec;Tochtepec;Tochtepec;Tochtepec;x
c_coyolapan;Coyolapan;Coyolapan;Coyolapan;Coyolapan;Coyolapan;Coyolapan;Coyolapan;Coyolapan;Coyolapan;Coyolapan;Coyolapan;Coyolapan;Coyolapan;x
c_mixtec;Mixtec;Mixtec;Mixtec;Mixtec;Mixtec;Mixtec;Mixtec;Mixtec;Mixtec;Mixtec;Mixtec;Mixtec;Mixtec;x
c_zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;x
c_tehuantepec;Tehuantepec;Tehuantepec;Tehuantepec;Tehuantepec;Tehuantepec;Tehuantepec;Tehuantepec;Tehuantepec;Tehuantepec;Tehuantepec;Tehuantepec;Tehuantepec;Tehuantepec;x
c_xocnochco;Xocnochco;Xocnochco;Xocnochco;Xocnochco;Xocnochco;Xocnochco;Xocnochco;Xocnochco;Xocnochco;Xocnochco;Xocnochco;Xocnochco;Xocnochco;x
c_mitla;Mitla;Mitla;Mitla;Mitla;Mitla;Mitla;Mitla;Mitla;Mitla;Mitla;Mitla;Mitla;Mitla;x
c_mixe;Mixe;Mixe;Mixe;Mixe;Mixe;Mixe;Mixe;Mixe;Mixe;Mixe;Mixe;Mixe;Mixe;x
c_xicallanco;Xicallanco;Xicallanco;Xicallanco;Xicallanco;Xicallanco;Xicallanco;Xicallanco;Xicallanco;Xicallanco;Xicallanco;Xicallanco;Xicallanco;Xicallanco;x
c_tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;x
c_jakaltek;Jakaltek;Jakaltek;Jakaltek;Jakaltek;Jakaltek;Jakaltek;Jakaltek;Jakaltek;Jakaltek;Jakaltek;Jakaltek;Jakaltek;Jakaltek;x
c_xelaju;Xelaju;Xelaju;Xelaju;Xelaju;Xelaju;Xelaju;Xelaju;Xelaju;Xelaju;Xelaju;Xelaju;Xelaju;Xelaju;x
c_guatemala;Guatemala;Guatemala;Guatemala;Guatemala;Guatemala;Guatemala;Guatemala;Guatemala;Guatemala;Guatemala;Guatemala;Guatemala;Guatemala;x
c_pipil;Pipil;Pipil;Pipil;Pipil;Pipil;Pipil;Pipil;Pipil;Pipil;Pipil;Pipil;Pipil;Pipil;x
c_qumarkaj;Qumarkaj;Qumarkaj;Qumarkaj;Qumarkaj;Qumarkaj;Qumarkaj;Qumarkaj;Qumarkaj;Qumarkaj;Qumarkaj;Qumarkaj;Qumarkaj;Qumarkaj;x
c_chiapas;Chiapas;Chiapas;Chiapas;Chiapas;Chiapas;Chiapas;Chiapas;Chiapas;Chiapas;Chiapas;Chiapas;Chiapas;Chiapas;x
c_tzul;Tzul;Tzul;Tzul;Tzul;Tzul;Tzul;Tzul;Tzul;Tzul;Tzul;Tzul;Tzul;Tzul;x
c_chacujal;Chacujal;Chacujal;Chacujal;Chacujal;Chacujal;Chacujal;Chacujal;Chacujal;Chacujal;Chacujal;Chacujal;Chacujal;Chacujal;x
c_chortli;Chortli;Chortli;Chortli;Chortli;Chortli;Chortli;Chortli;Chortli;Chortli;Chortli;Chortli;Chortli;Chortli;x
c_xicaque;Xicaque;Xicaque;Xicaque;Xicaque;Xicaque;Xicaque;Xicaque;Xicaque;Xicaque;Xicaque;Xicaque;Xicaque;Xicaque;x
c_peten;Peten;Peten;Peten;Peten;Peten;Peten;Peten;Peten;Peten;Peten;Peten;Peten;Peten;x
c_moran;Moran;Moran;Moran;Moran;Moran;Moran;Moran;Moran;Moran;Moran;Moran;Moran;Moran;x
c_champutun;Champutun;Champutun;Champutun;Champutun;Champutun;Champutun;Champutun;Champutun;Champutun;Champutun;Champutun;Champutun;Champutun;x
c_tikal;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;x
c_belize;Belize;Belize;Belize;Belize;Belize;Belize;Belize;Belize;Belize;Belize;Belize;Belize;Belize;x
c_uaymil;Uaymil;Uaymil;Uaymil;Uaymil;Uaymil;Uaymil;Uaymil;Uaymil;Uaymil;Uaymil;Uaymil;Uaymil;Uaymil;x
c_campeche;Campeche;Campeche;Campeche;Campeche;Campeche;Campeche;Campeche;Campeche;Campeche;Campeche;Campeche;Campeche;Campeche;x
c_ah_canul;Ah Canul;Ah Canul;Ah Canul;Ah Canul;Ah Canul;Ah Canul;Ah Canul;Ah Canul;Ah Canul;Ah Canul;Ah Canul;Ah Canul;Ah Canul;x
c_xiu;Xiu;Xiu;Xiu;Xiu;Xiu;Xiu;Xiu;Xiu;Xiu;Xiu;Xiu;Xiu;Xiu;x
c_chikinchel;Chichen Itza;;;;;;;;;;;;;x
c_ecab;Ecab;Ecab;Ecab;Ecab;Ecab;Ecab;Ecab;Ecab;Ecab;Ecab;Ecab;Ecab;Ecab;x
c_sotuta;Chikinchel;;;;;;;;;;;;;x
c_mani;Mani;Mani;Mani;Mani;Mani;Mani;Mani;Mani;Mani;Mani;Mani;Mani;Mani;x
c_tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;x
c_borrado;Borrado;Borrado;Borrado;Borrado;Borrado;Borrado;Borrado;Borrado;Borrado;Borrado;Borrado;Borrado;Borrado;x
c_cotoname;Cotoname;Cotoname;Cotoname;Cotoname;Cotoname;Cotoname;Cotoname;Cotoname;Cotoname;Cotoname;Cotoname;Cotoname;Cotoname;x
c_laguneros;Laguneros;Laguneros;Laguneros;Laguneros;Laguneros;Laguneros;Laguneros;Laguneros;Laguneros;Laguneros;Laguneros;Laguneros;Laguneros;x
c_coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;x
